year,sos_rank,team,sos
2007,66,Northwestern,25.6
2007,67,San Diego St.,24.8
2007,68,Florida Atlantic,24.7
2007,69,Iowa,24.4
2007,70,BYU,24.2
2007,71,TCU,23.7
2007,72,Wyoming,23.3
2007,73,UNLV,23.2
2007,74,Troy,23
2007,75,New Mexico,23
2007,76,Army,22.8
2007,77,Colorado St.,22.5
2007,78,Air Force,22.5
2007,79,LA Monroe,21.9
2007,80,East. Michigan,21.4
2007,81,Ball St.,21.4
2007,82,Navy,20.7
2007,83,Hawaii,20.5
2007,84,LA Lafayette,20
2007,85,Fresno St.,20
2007,86,Cent. Michigan,20
2007,87,Middle Tenn. St.,19.9
2007,88,W. Michigan,19.9
2007,89,Boise St.,19.9
2007,90,West. Kentucky,19.5
2007,91,Toledo,19.2
2007,92,UAB,19.1
2007,93,Tulsa,18.6
2007,94,Akron,18.6
2007,95,Florida Intl.,18.5
2007,96,Miami (OH),18.3
2007,97,UCF,18.2
2007,98,Northern Illinois,18.1
2007,99,Louisiana Tech,17.8
2007,100,North Texas,17.7
2007,101,East Carolina,17.6
2007,102,Arkansas St.,17.6
2007,103,Bowling Green,17.5
2007,104,Kent St.,17.4
2007,105,San Jose St.,17.3
2007,106,Marshall,17.2
2007,107,Nevada,17.1
2007,108,Texas-El Paso,16.9
2007,109,Temple,16.8
2007,110,Buffalo,16.5
2007,111,Ohio,16.2
2007,112,Idaho,16.1
2007,113,New Mexico St.,15.8
2007,114,Southern Miss,15.7
2007,115,SMU,15.5
2007,116,Utah St.,15.4
2007,117,Houston,15.2
2007,118,Tulane,13.6
2007,119,Rice,13.5
2007,120,Memphis,13.3
2008,1,Texas Tech,41.3
2008,2,Oklahoma,39.1
2008,3,Oklahoma St.,39.1
2008,4,Texas,37.5
2008,5,Missouri,35.2
2008,6,Florida St.,35.1
2008,7,Baylor,35
2008,8,Kansas,34.7
2008,9,Florida,32.6
2008,10,Georgia Tech,32.1
2008,11,Boston Coll.,31.9
2008,12,Miami (FL),31.7
2008,13,Virginia,31.6
2008,14,Maryland,31.4
2008,15,Clemson,31.4
2008,16,Alabama,31.4
2008,17,Duke,31.3
2008,18,Oregon,31.2
2008,19,Virginia Tech,30.6
2008,20,Oregon St.,30.6
2008,21,Nebraska,30.5
2008,22,TCU,30.4
2008,23,N.C. State,30.4
2008,24,North Carolina,30.2
2008,25,Ohio St.,29.9
2008,26,Pittsburgh,29.8
2008,27,South Carolina,29.5
2008,28,Georgia,29.5
2008,29,Wake Forest,29.3
2008,30,Michigan St.,29.3
2008,31,Penn St.,29.3
2008,32,Connecticut,28.9
2008,33,Colorado,28.6
2008,34,California,28.6
2008,35,Texas A&M,28.5
2008,36,Auburn,28.3
2008,37,South Florida,28.3
2008,38,Syracuse,28.3
2008,39,Arizona,27.9
2008,40,Iowa,27.7
2008,41,West Virginia,27.6
2008,42,Stanford,27.5
2008,43,Notre Dame,27.2
2008,44,BYU,27.1
2008,45,Utah,27.1
2008,46,Illinois,27
2008,47,Cincinnati,26.9
2008,48,USC,26.8
2008,49,Iowa St.,26.8
2008,50,Michigan,26.3
2008,51,Mississippi,26.3
2008,52,LSU,26.1
2008,53,Wisconsin,26.1
2008,54,Rutgers,26.1
2008,55,Vanderbilt,26
2008,56,Louisville,25.8
2008,57,Kansas St.,25.7
2008,58,Air Force,25.4
2008,59,Arkansas,25.4
2008,60,Purdue,25.2
2008,61,Indiana,24.9
2008,62,Arizona St.,24.8
2008,63,Northwestern,24.8
2008,64,UCLA,24.6
2008,65,Minnesota,24.4
2008,66,Navy,24.2
2008,67,Colorado St.,24
2008,68,Nevada,23.9
2008,69,Mississippi St.,23.9
2008,70,Tennessee,23.8
2008,71,Kentucky,23.5
2008,72,Army,23.4
2008,73,New Mexico,23.2
2008,74,Buffalo,22.7
2008,75,Wyoming,22.5
2008,76,W. Michigan,22.4
2008,77,East Carolina,22.1
2008,78,East. Michigan,22
2008,79,Marshall,21.9
2008,80,Boise St.,21.7
2008,81,San Diego St.,21.6
2008,82,Northern Illinois,21.5
2008,83,Washington,21.2
2008,84,Akron,21.2
2008,85,Cent. Michigan,21.1
2008,86,Fresno St.,21
2008,87,UNLV,20.7
2008,88,Kent St.,20.4
2008,89,Temple,20.4
2008,90,Bowling Green,20.3
2008,91,Houston,20.2
2008,92,Miami (OH),20.2
2008,93,Utah St.,20.1
2008,94,SMU,20.1
2008,95,Washington St.,19.9
2008,96,Ball St.,19.8
2008,97,Southern Miss,19.6
2008,98,Hawaii,19.6
2008,99,UCF,19.6
2008,100,Texas-El Paso,19.5
2008,101,Idaho,19.5
2008,102,Ohio,19.3
2008,103,Tulane,19.2
2008,104,New Mexico St.,19
2008,105,Louisiana Tech,18.9
2008,106,UAB,18.7
2008,107,Rice,18.6
2008,108,Tulsa,18.5
2008,109,San Jose St.,18.5
2008,110,Toledo,18.2
2008,111,Troy,16.9
2008,112,Arkansas St.,15.5
2008,113,LA Monroe,15.4
2008,114,LA Lafayette,14.9
2008,115,Memphis,14.8
2008,116,Florida Atlantic,13.5
2008,117,North Texas,12.9
2008,118,West. Kentucky,12.3
2008,119,Middle Tenn. St.,11.8
2008,120,Florida Intl.,11.4
2009,1,Alabama,40.2
2009,2,Auburn,38.9
2009,3,Florida,38.2
2009,4,Mississippi St.,38.1
2009,5,LSU,37.8
2009,6,Arkansas,37.8
2009,7,Mississippi,37.5
2009,8,South Carolina,37
2009,9,Georgia,37
2009,10,Tennessee,34.5
2009,11,Kentucky,34.2
2009,12,Oklahoma,33.6
2009,13,Clemson,33.2
2009,14,Vanderbilt,32.9
2009,15,Georgia Tech,32.7
2009,16,Baylor,32.4
2009,17,Florida St.,32.1
2009,18,Oregon,32.1
2009,19,Oklahoma St.,31.7
2009,20,Arizona,31.4
2009,21,North Carolina,31.4
2009,22,Oregon St.,31.3
2009,23,Miami (FL),31.3
2009,24,Nebraska,31.3
2009,25,Virginia,30.8
2009,26,California,30.8
2009,27,USC,30.8
2009,28,Texas Tech,30.7
2009,29,N.C. State,30.7
2009,30,Texas A&M,30.5
2009,31,Texas,30.5
2009,32,Virginia Tech,30.4
2009,33,Stanford,30.4
2009,34,Kansas,30.2
2009,35,Arizona St.,29.8
2009,36,Duke,29.4
2009,37,West Virginia,29.3
2009,38,Wake Forest,29.3
2009,39,Pittsburgh,29.2
2009,40,South Florida,29.2
2009,41,Washington,28.9
2009,42,Washington St.,28.7
2009,43,Maryland,28.7
2009,44,UCLA,28.4
2009,45,Cincinnati,28.3
2009,46,Kansas St.,28.2
2009,47,Boston Coll.,28.2
2009,48,Connecticut,28.2
2009,49,Colorado,28
2009,50,Notre Dame,27.9
2009,51,Iowa,27.7
2009,52,Minnesota,27.6
2009,53,Missouri,27.3
2009,54,Iowa St.,26.4
2009,55,Syracuse,26.1
2009,56,Michigan St.,26
2009,57,Ohio St.,26
2009,58,Rutgers,25.8
2009,59,Penn St.,25.6
2009,60,Michigan,25.6
2009,61,Illinois,25.6
2009,62,Louisville,25.4
2009,63,Northwestern,25.4
2009,64,Indiana,25.3
2009,65,Utah,25.2
2009,66,East Carolina,24.5
2009,67,Purdue,24.4
2009,68,Wisconsin,24.4
2009,69,BYU,24
2009,70,Louisiana Tech,23.5
2009,71,Memphis,23.5
2009,72,UCF,23.4
2009,73,Air Force,23.4
2009,74,TCU,23.1
2009,75,Houston,23.1
2009,76,Fresno St.,22.6
2009,77,Nevada,22.6
2009,78,Southern Miss,22.2
2009,79,UAB,21.5
2009,80,Wyoming,21.1
2009,81,Utah St.,21.1
2009,82,Navy,20.8
2009,83,Boise St.,20.5
2009,84,Marshall,20.3
2009,85,Tulane,20.2
2009,86,Ohio,19.8
2009,87,New Mexico St.,19.7
2009,88,New Mexico,19.7
2009,89,Tulsa,19.6
2009,90,Cent. Michigan,19.6
2009,91,UNLV,19.4
2009,92,Idaho,19.3
2009,93,Rice,19.2
2009,94,Hawaii,19
2009,95,San Diego St.,18.8
2009,96,Miami (OH),18.6
2009,97,Troy,18.3
2009,98,Colorado St.,18
2009,99,SMU,17.7
2009,100,San Jose St.,17.7
2009,101,Army,17.4
2009,102,Buffalo,17.2
2009,103,Bowling Green,17
2009,104,Northern Illinois,16.8
2009,105,Texas-El Paso,16.3
2009,106,Temple,16.3
2009,107,Ball St.,16.3
2009,108,Kent St.,15.4
2009,109,Middle Tenn. St.,15.3
2009,110,Toledo,14.6
2009,111,Akron,14.6
2009,112,East. Michigan,14.6
2009,113,LA Monroe,13.9
2009,114,LA Lafayette,13.8
2009,115,W. Michigan,13.7
2009,116,Florida Intl.,13.5
2009,117,Florida Atlantic,13.2
2009,118,West. Kentucky,12.8
2009,119,Arkansas St.,11.6
2009,120,North Texas,10.9
2010,1,Auburn,43.2
2010,2,Oregon,42.5
2010,3,Arkansas,39.8
2010,4,Stanford,38.7
2010,5,Virginia Tech,38.5
2010,6,Alabama,38.1
2010,7,Oregon St.,37.1
2010,8,Arizona,37.1
2010,9,LSU,37
2010,10,Arizona St.,37
2010,11,South Carolina,36.9
2010,12,California,36.7
2010,13,Florida St.,35.6
2010,14,Washington St.,35.3
2010,15,USC,35.2
2010,16,Washington,35.1
2010,17,Wisconsin,34.3
2010,18,Ohio St.,34.2
2010,19,UCLA,33.9
2010,20,Texas A&M,33.7
2010,21,Miami (FL),32.7
2010,22,Utah,32.6
2010,23,Mississippi St.,32.6
2010,24,N.C. State,32.6
2010,25,Nebraska,32.2
2010,26,TCU,32
2010,27,Florida,31.9
2010,28,Oklahoma,31.6
2010,29,Notre Dame,31.3
2010,30,Michigan St.,31.2
2010,31,Clemson,31.1
2010,32,North Carolina,31
2010,33,Michigan,31
2010,34,Iowa,30.8
2010,35,Mississippi,30.8
2010,36,Boston Coll.,30.6
2010,37,West Virginia,30.6
2010,38,Georgia,30.2
2010,39,Missouri,29.8
2010,40,Oklahoma St.,29.6
2010,41,Connecticut,29.4
2010,42,Minnesota,29.4
2010,43,Virginia,29.2
2010,44,Kentucky,29
2010,45,Maryland,28.8
2010,46,South Florida,28.5
2010,47,Tennessee,28.4
2010,48,Georgia Tech,28.1
2010,49,Baylor,28
2010,50,Duke,28
2010,51,Pittsburgh,27.9
2010,52,Penn St.,27.7
2010,53,Nevada,27.1
2010,54,Iowa St.,27.1
2010,55,Wake Forest,27.1
2010,56,Boise St.,27.1
2010,57,Kansas,27.1
2010,58,Cincinnati,27
2010,59,Louisville,26.8
2010,60,Northwestern,26.5
2010,61,Rutgers,26.4
2010,62,Texas Tech,26.3
2010,63,Syracuse,26.1
2010,64,Colorado,25.7
2010,65,Air Force,25.6
2010,66,Tulsa,25.6
2010,67,San Diego St.,25.4
2010,68,Southern Miss,25.1
2010,69,UNLV,25.1
2010,70,Fresno St.,24.9
2010,71,Kansas St.,24.8
2010,72,Navy,24.6
2010,73,Houston,24.6
2010,74,Illinois,24.6
2010,75,Vanderbilt,24.6
2010,76,Texas,24.5
2010,77,Purdue,24.5
2010,78,BYU,24.4
2010,79,Hawaii,23.6
2010,80,East Carolina,23.5
2010,81,Indiana,23.4
2010,82,Army,22.6
2010,83,Memphis,22
2010,84,UCF,21.9
2010,85,New Mexico,21.7
2010,86,SMU,21
2010,87,Louisiana Tech,20.7
2010,88,Colorado St.,20.7
2010,89,Texas-El Paso,20.6
2010,90,Tulane,20.5
2010,91,Utah St.,20
2010,92,Idaho,19.5
2010,93,Wyoming,19.1
2010,94,San Jose St.,19
2010,95,Cent. Michigan,19
2010,96,New Mexico St.,18.2
2010,97,Rice,17.9
2010,98,Northern Illinois,17.8
2010,99,Toledo,17.2
2010,100,Arkansas St.,16.8
2010,101,UAB,16.7
2010,102,Bowling Green,16.5
2010,103,Florida Intl.,16.5
2010,104,Marshall,16
2010,105,Miami (OH),16
2010,106,Troy,15.8
2010,107,W. Michigan,15.8
2010,108,Temple,15.8
2010,109,LA Lafayette,15.6
2010,110,North Texas,15.5
2010,111,LA Monroe,15.5
2010,112,Florida Atlantic,15.4
2010,113,Kent St.,15
2010,114,Middle Tenn. St.,14.9
2010,115,East. Michigan,14.4
2010,116,Ohio,14.1
2010,117,West. Kentucky,14
2010,118,Ball St.,11.5
2010,119,Akron,11.4
2010,120,Buffalo,9.8
2011,1,LSU,40.1
2011,2,Alabama,39.4
2011,3,Arkansas,38.5
2011,4,Oklahoma,37.1
2011,5,Iowa St.,35.2
2011,6,Texas,35.1
2011,7,Kansas,34.9
2011,8,Auburn,34.6
2011,9,Oklahoma St.,34.6
2011,10,Kansas St.,34.3
2011,11,USC,34.3
2011,12,Texas A&M,34.2
2011,13,Baylor,34
2011,14,Texas Tech,33.9
2011,15,Mississippi,33.7
2011,16,Missouri,33.6
2011,17,Georgia,33.6
2011,18,Stanford,33.4
2011,19,Oregon,33.4
2011,20,Florida,33.3
2011,21,Mississippi St.,32.9
2011,22,Michigan St.,32.4
2011,23,California,32.2
2011,24,South Carolina,32
2011,25,Oregon St.,31.7
2011,26,Nebraska,31.6
2011,27,UCLA,31.2
2011,28,Vanderbilt,30.8
2011,29,Tennessee,30.8
2011,30,Penn St.,30.4
2011,31,Washington,30.2
2011,32,Wisconsin,30
2011,33,Notre Dame,29.7
2011,34,Iowa,29.7
2011,35,Colorado,29.3
2011,36,Washington St.,29.3
2011,37,Clemson,29.2
2011,38,Ohio St.,29
2011,39,Michigan,28.5
2011,40,Kentucky,28.5
2011,41,Arizona St.,28.4
2011,42,Minnesota,28.2
2011,43,Illinois,27.8
2011,44,Arizona,27.7
2011,45,Boston Coll.,27.6
2011,46,Maryland,27.5
2011,47,Utah,26.9
2011,48,Florida St.,26.8
2011,49,Northwestern,26.8
2011,50,Indiana,26.7
2011,51,Virginia Tech,26.5
2011,52,Georgia Tech,26.3
2011,53,Miami (FL),26.1
2011,54,Wake Forest,25.9
2011,55,West Virginia,25.8
2011,56,North Carolina,25.8
2011,57,Duke,25.5
2011,58,Pittsburgh,25.5
2011,59,Louisville,25.5
2011,60,Purdue,25.3
2011,61,N.C. State,25.3
2011,62,Syracuse,24.6
2011,63,Virginia,24.6
2011,64,Cincinnati,24.5
2011,65,South Florida,24.4
2011,66,Connecticut,24.4
2011,67,TCU,23.8
2011,68,Tulsa,23.6
2011,69,Rutgers,23.4
2011,70,Southern Miss,22.8
2011,71,Houston,22.7
2011,72,Army,22.6
2011,73,Louisiana Tech,22.4
2011,74,BYU,22.2
2011,75,Idaho,22
2011,76,Boise St.,21.6
2011,77,Ball St.,21.4
2011,78,Wyoming,21.3
2011,79,Toledo,21.3
2011,80,Navy,21
2011,81,Fresno St.,20.9
2011,82,W. Michigan,20.6
2011,83,New Mexico St.,20.6
2011,84,UCF,20.5
2011,85,SMU,20.4
2011,86,Nevada,20.3
2011,87,San Jose St.,20.3
2011,88,Northern Illinois,20.1
2011,89,LA Lafayette,20.1
2011,90,Bowling Green,19.8
2011,91,West. Kentucky,19.7
2011,92,Miami (OH),19.7
2011,93,Utah St.,19.5
2011,94,East Carolina,19.4
2011,95,Marshall,19.3
2011,96,Texas-El Paso,19.1
2011,97,Rice,19.1
2011,98,UNLV,18.9
2011,99,Colorado St.,18.8
2011,100,San Diego St.,18.7
2011,101,Cent. Michigan,18.7
2011,102,New Mexico,18.4
2011,103,Ohio,18.3
2011,104,East. Michigan,18.3
2011,105,Air Force,17.6
2011,106,Temple,17.5
2011,107,Middle Tenn. St.,17.2
2011,108,Akron,17.2
2011,109,Hawaii,17.1
2011,110,LA Monroe,17
2011,111,Tulane,17
2011,112,Kent St.,16.7
2011,113,Florida Intl.,16.4
2011,114,Troy,16.4
2011,115,North Texas,16.2
2011,116,UAB,16
2011,117,Buffalo,15.7
2011,118,Memphis,15.6
2011,119,Florida Atlantic,15
2011,120,Arkansas St.,15
